Key,Value
../checkpoints_100_lz/G_N_100_n_6000_seed_1,0.0014531794
../checkpoints_100_lz/G_N_100_n_6000_seed_2,0.0012076816
../checkpoints_100_lz/G_N_100_n_6000_seed_3,0.0010488612
../checkpoints_100_lz/G_N_100_n_12000_seed_1,0.0010650202
../checkpoints_100_lz/G_N_100_n_12000_seed_2,0.001050673
../checkpoints_100_lz/G_N_100_n_12000_seed_3,0.0009605193
../checkpoints_100_lz/G_N_100_n_24000_seed_1,0.0008655366
../checkpoints_100_lz/G_N_100_n_24000_seed_2,0.0008539674
../checkpoints_100_lz/G_N_100_n_24000_seed_3,0.00066078187
../checkpoints_100_lz/G_N_100_n_600_seed_1,0.020158088
../checkpoints_100_lz/G_N_100_n_600_seed_2,0.020726314
../checkpoints_100_lz/G_N_100_n_600_seed_3,0.014750843
../checkpoints_100_lz/G_N_100_n_1500_seed_1,0.010716617
../checkpoints_100_lz/G_N_100_n_1500_seed_2,0.014896542
../checkpoints_100_lz/G_N_100_n_1500_seed_3,0.0031147248
../checkpoints_100_lz/G_N_100_n_3000_seed_1,0.0037590552
../checkpoints_100_lz/G_N_100_n_3000_seed_2,0.0025632053
../checkpoints_100_lz/G_N_100_n_3000_seed_3,0.0032412983
../checkpoints_100/G_N_100_n_1200_seed_1_d_50,0.004282219
../checkpoints_100/G_N_100_n_1200_seed_2_d_50,0.010455345
../checkpoints_100/G_N_100_n_1200_seed_3_d_50,0.012934918
../checkpoints_100/G_N_100_n_3000_seed_1_d_50,0.0024923594
../checkpoints_100/G_N_100_n_3000_seed_2_d_50,0.005142113
../checkpoints_100/G_N_100_n_3000_seed_3_d_50,0.0022524768
../checkpoints_100/G_N_100_n_6000_seed_1_d_50,0.0020139208
../checkpoints_100/G_N_100_n_6000_seed_2_d_50,0.001115853
../checkpoints_100/G_N_100_n_6000_seed_3_d_50,0.0015748962
../checkpoints_100/G_N_100_n_12000_seed_1_d_50,0.0021330954
../checkpoints_100/G_N_100_n_12000_seed_2_d_50,0.0012233006
../checkpoints_100/G_N_100_n_12000_seed_3_d_50,0.0010179727
../checkpoints_100/G_N_100_n_24000_seed_1_d_50,0.0008364139
../checkpoints_100/G_N_100_n_24000_seed_2_d_50,0.0008097946
../checkpoints_100/G_N_100_n_24000_seed_3_d_50,0.0008220845
../checkpoints_100/G_N_100_n_48000_seed_1_d_50,0.0008367237
../checkpoints_100/G_N_100_n_48000_seed_2_d_50,0.0006363195
../checkpoints_100/G_N_100_n_48000_seed_3_d_50,0.0006218236
../checkpoints_100/G_N_100_n_600_seed_1_d_100,0.0051533435
../checkpoints_100/G_N_100_n_600_seed_2_d_100,0.016494952
../checkpoints_100/G_N_100_n_600_seed_3_d_100,0.010973582
../checkpoints_100/G_N_100_n_1500_seed_1_d_100,0.004379852
../checkpoints_100/G_N_100_n_1500_seed_2_d_100,0.027125197
../checkpoints_100/G_N_100_n_1500_seed_3_d_100,0.005023784
../checkpoints_100/G_N_100_n_3000_seed_1_d_100,0.0024403124
../checkpoints_100/G_N_100_n_3000_seed_2_d_100,0.0047125393
../checkpoints_100/G_N_100_n_3000_seed_3_d_100,0.0015417858
../checkpoints_100/G_N_100_n_6000_seed_1_d_100,0.0013018949
../checkpoints_100/G_N_100_n_6000_seed_2_d_100,0.001358643
../checkpoints_100/G_N_100_n_6000_seed_3_d_100,0.0010517178
../checkpoints_100/G_N_100_n_12000_seed_1_d_100,0.0011591802
../checkpoints_100/G_N_100_n_12000_seed_2_d_100,0.0009014449
../checkpoints_100/G_N_100_n_12000_seed_3_d_100,0.0007005528
../checkpoints_100/G_N_100_n_24000_seed_1_d_100,0.0007825842
../checkpoints_100/G_N_100_n_24000_seed_2_d_100,0.0006318113
../checkpoints_100/G_N_100_n_24000_seed_3_d_100,0.00061222276
../checkpoints_100/G_N_100_n_3000_seed_1_d_20,0.0025980803
../checkpoints_100/G_N_100_n_3000_seed_2_d_20,0.006010388
../checkpoints_100/G_N_100_n_3000_seed_3_d_20,0.0034024927
../checkpoints_100/G_N_100_n_7500_seed_1_d_20,0.0019282197
../checkpoints_100/G_N_100_n_7500_seed_2_d_20,0.0014544833
../checkpoints_100/G_N_100_n_7500_seed_3_d_20,0.0023900943
../checkpoints_100/G_N_100_n_15000_seed_1_d_20,0.0011436067
../checkpoints_100/G_N_100_n_15000_seed_2_d_20,0.001339441
../checkpoints_100/G_N_100_n_15000_seed_3_d_20,0.0015432573
../checkpoints_100/G_N_100_n_30000_seed_1_d_20,0.0011824637
../checkpoints_100/G_N_100_n_30000_seed_2_d_20,0.0014008266
../checkpoints_100/G_N_100_n_30000_seed_3_d_20,0.00079759886
../checkpoints_100/G_N_100_n_60000_seed_1_d_20,0.00068055856
../checkpoints_100/G_N_100_n_60000_seed_2_d_20,0.0010535641
../checkpoints_100/G_N_100_n_60000_seed_3_d_20,0.0007726806
../checkpoints_100/G_N_100_n_120000_seed_1_d_20,0.00064546993
../checkpoints_100/G_N_100_n_120000_seed_2_d_20,0.0006079935
../checkpoints_100/G_N_100_n_120000_seed_3_d_20,0.00045701425
../checkpoints_100/G_N_100_n_2400_seed_1_d_25,0.0021238269
../checkpoints_100/G_N_100_n_2400_seed_2_d_25,0.0047879308
../checkpoints_100/G_N_100_n_2400_seed_3_d_25,0.0035773136
../checkpoints_100/G_N_100_n_6000_seed_1_d_25,0.0015457596
../checkpoints_100/G_N_100_n_6000_seed_2_d_25,0.0024174927
../checkpoints_100/G_N_100_n_6000_seed_3_d_25,0.0026092292
../checkpoints_100/G_N_100_n_12000_seed_1_d_25,0.0011946721
../checkpoints_100/G_N_100_n_12000_seed_2_d_25,0.0010935888
../checkpoints_100/G_N_100_n_12000_seed_3_d_25,0.0013981633
../checkpoints_100/G_N_100_n_24000_seed_1_d_25,0.00087898964
../checkpoints_100/G_N_100_n_24000_seed_2_d_25,0.0009225202
../checkpoints_100/G_N_100_n_24000_seed_3_d_25,0.0009231925
../checkpoints_100/G_N_100_n_48000_seed_1_d_25,0.0011288718
../checkpoints_100/G_N_100_n_48000_seed_2_d_25,0.00058632495
../checkpoints_100/G_N_100_n_48000_seed_3_d_25,0.0005834299
../checkpoints_100/G_N_100_n_96000_seed_1_d_25,0.00057434273
../checkpoints_100/G_N_100_n_96000_seed_2_d_25,0.0005438847
../checkpoints_100/G_N_100_n_96000_seed_3_d_25,0.0005741618
../checkpoints_100/G_N_100_n_800_seed_1_d_75,0.010420033
../checkpoints_100/G_N_100_n_800_seed_2_d_75,0.012691408
../checkpoints_100/G_N_100_n_800_seed_3_d_75,0.030703709
../checkpoints_100/G_N_100_n_2000_seed_1_d_75,0.0025944465
../checkpoints_100/G_N_100_n_2000_seed_2_d_75,0.006543749
../checkpoints_100/G_N_100_n_2000_seed_3_d_75,0.0045496905
../checkpoints_100/G_N_100_n_4000_seed_1_d_75,0.0016927948
../checkpoints_100/G_N_100_n_4000_seed_2_d_75,0.0025071786
../checkpoints_100/G_N_100_n_4000_seed_3_d_75,0.0020094381
../checkpoints_100/G_N_100_n_8000_seed_1_d_75,0.0011801732
../checkpoints_100/G_N_100_n_8000_seed_2_d_75,0.0011727317
../checkpoints_100/G_N_100_n_8000_seed_3_d_75,0.0008711522
../checkpoints_100/G_N_100_n_16000_seed_1_d_75,0.0008788402
../checkpoints_100/G_N_100_n_16000_seed_2_d_75,0.00080846937
../checkpoints_100/G_N_100_n_16000_seed_3_d_75,0.00075026846
../checkpoints_100/G_N_100_n_32000_seed_1_d_75,0.00078825635
../checkpoints_100/G_N_100_n_32000_seed_2_d_75,0.00066436676
../checkpoints_100/G_N_100_n_32000_seed_3_d_75,0.000601282
